1001;CAM-SUP-NEG-M;2;25.00;0.0;50.00
1001;PAN-501-AZU-32;1;70.00;5.0;65.00
1002;SUD-GAZ-GRI-S;1;60.00;0.0;60.00
1003;ZAP-AF1-BLA-42;1;120.00;10.0;110.00
1003;VES-SUE-ROS-S;1;50.00;0.0;50.00
1004;CAM-SUP-BLA-M;3;25.00;0.0;75.00
1005;PAN-501-NEG-32;1;70.00;0.0;70.00
1006;SUD-GAZ-NEG-M;2;60.00;12.0;108.00
1007;ZAP-AF1-BLA-44;1;120.00;0.0;120.00
1008;VES-SUE-AMA-M;1;50.00;0.0;50.00
1009;CHA-MAX-NEG-L;1;150.00;15.0;135.00
1010;CAM-SUP-ROJ-L;2;25.00;0.0;50.00
1011;PAN-501-AZU-34;1;70.00;0.0;70.00
1012;SUD-GAZ-GRI-S;3;60.00;0.0;180.00
1013;ZAP-AF1-BLA-42;1;120.00;0.0;120.00
1014;VES-SUE-ROS-S;2;50.00;5.0;95.00
1015;CHA-MAX-VER-L;1;150.00;0.0;150.00
1016;CAM-SUP-NEG-M;1;25.00;0.0;25.00
1017;PAN-501-NEG-32;1;70.00;0.0;70.00
1018;SUD-GAZ-NEG-M;1;60.00;0.0;60.00
1019;ZAP-AF1-BLA-44;2;120.00;24.0;216.00
1020;VES-SUE-AMA-M;1;50.00;0.0;50.00
1021;CHA-MAX-NEG-L;1;150.00;0.0;150.00
1022;CAM-SUP-ROJ-L;1;25.00;0.0;25.00
1023;PAN-501-AZU-34;2;70.00;0.0;140.00
1024;SUD-GAZ-GRI-S;1;60.00;0.0;60.00
1025;ZAP-AF1-BLA-42;1;120.00;0.0;120.00
1026;VES-SUE-ROS-S;1;50.00;0.0;50.00
1027;CHA-MAX-VER-L;2;150.00;30.0;270.00
1028;CAM-SUP-NEG-M;3;25.00;0.0;75.00
1029;PAN-501-NEG-32;1;70.00;0.0;70.00
1030;SUD-GAZ-NEG-M;1;60.00;0.0;60.00
1031;ZAP-AF1-BLA-44;1;120.00;0.0;120.00
1032;VES-SUE-AMA-M;2;50.00;0.0;100.00
1033;CHA-MAX-NEG-L;1;150.00;0.0;150.00
1034;CAM-SUP-ROJ-L;1;25.00;0.0;25.00
1035;PAN-501-AZU-34;1;70.00;7.0;63.00
1036;SUD-GAZ-GRI-S;1;60.00;0.0;60.00
1037;ZAP-AF1-BLA-42;2;120.00;0.0;240.00
1038;VES-SUE-ROS-S;1;50.00;0.0;50.00
1039;CHA-MAX-VER-L;1;150.00;0.0;150.00
1040;CAM-SUP-NEG-M;1;25.00;0.0;25.00
1041;PAN-501-NEG-32;3;70.00;21.0;189.00
1042;SUD-GAZ-NEG-M;1;60.00;0.0;60.00
1043;ZAP-AF1-BLA-44;1;120.00;0.0;120.00
1044;VES-SUE-AMA-M;1;50.00;0.0;50.00
1045;CHA-MAX-NEG-L;2;150.00;0.0;300.00
1046;CAM-SUP-ROJ-L;1;25.00;0.0;25.00
1047;PAN-501-AZU-34;1;70.00;0.0;70.00
1048;SUD-GAZ-GRI-S;1;60.00;6.0;54.00
1049;ZAP-AF1-BLA-42;1;120.00;0.0;120.00
1050;VES-SUE-ROS-S;3;50.00;0.0;150.00